Domain,Status,Attractiveness,Demand,Length,Sectors,Created,Expires,Registrar
one.irish,available,132,44%,3,"Business,General,Media,Technology",,,
second.irish,available,120,23%,6,"General,Mathematics",,,
flat.irish,available,116,24%,4,"Construction,Real Estate",,,
tenth.irish,available,116,7%,5,Mathematics,,,
zero.irish,available,112,49%,4,Mathematics,,,
eight.irish,available,102,23%,5,"General,Mathematics",,,
sixth.irish,available,100,8%,5,Mathematics,,,
crack.irish,available,100,20%,5,Sports,,,
third.irish,available,100,16%,5,Mathematics,,,
ninth.irish,available,100,9%,5,Mathematics,,,
eighth.irish,available,100,6%,6,Mathematics,,,
nought.irish,available,92,4%,6,Mathematics,,,
twentieth.irish,available,92,3%,9,Mathematics,,,
leash.irish,available,90,7%,5,"General,Health and Fitness,Retail",,,
eleven.irish,available,88,33%,6,Mathematics,,,
ten.irish,available,88,28%,3,"General,Mathematics",,,
twelve.irish,available,88,18%,6,"General,Mathematics",,,
ace.irish,available,88,34%,3,Sports,,,
hundred.irish,available,88,14%,7,Mathematics,,,
sixteen.irish,available,88,11%,7,Mathematics,,,
fifteen.irish,available,88,13%,7,Mathematics,,,
xiv.irish,available,86,12%,3,Mathematics,,,
xix.irish,available,86,11%,3,Mathematics,,,
grand.irish,available,84,25%,5,"Finance,General",,,
thirteen.irish,available,84,10%,8,Mathematics,,,
fourteen.irish,available,84,8%,8,Mathematics,,,
thousand.irish,available,84,8%,8,Mathematics,,,
seventeen.irish,available,84,7%,9,Mathematics,,,
twentytwo.irish,available,84,11%,10,Mathematics,,,
nineteen.irish,available,84,8%,8,Mathematics,,,
twentyone.irish,available,84,13%,10,Mathematics,,,
dozen.irish,available,82,10%,5,Mathematics,,,
fivesome.irish,available,82,1%,8,Sports,,,
first.irish,available,80,36%,5,"General,Mathematics",,,
nine.irish,available,80,24%,4,"General,Mathematics",,,
two.irish,available,80,24%,3,Mathematics,,,
yard.irish,available,80,26%,4,"Construction,General",,,
forty.irish,available,80,9%,5,Mathematics,,,
twenty.irish,available,80,12%,6,Mathematics,,,
seventh.irish,available,80,10%,7,Mathematics,,,
trio.irish,available,80,21%,4,Entertainment,,,
sixtynine.irish,available,78,8%,10,Mathematics,,,
twentysix.irish,available,78,8%,10,Mathematics,,,
firstrate.irish,available,76,6%,10,Business,,,
fifteenth.irish,available,76,2%,9,Mathematics,,,
eighteen.irish,available,76,7%,8,Mathematics,,,
nineteenth.irish,available,76,3%,10,Mathematics,,,
fourteenth.irish,available,76,1%,10,Mathematics,,,
thousandth.irish,available,76,1%,10,Mathematics,,,
hundredth.irish,available,76,1%,9,Mathematics,,,
threed.irish,available,76,7%,7,Technology,,,
thirteenth.irish,available,76,4%,10,Mathematics,,,
single.irish,available,74,19%,6,Sports,,,
liv.irish,available,72,27%,3,Mathematics,,,
ninetieth.irish,available,72,1%,9,Mathematics,,,
eightieth.irish,available,72,1%,9,Mathematics,,,
sixtieth.irish,available,72,1%,8,Mathematics,,,
seventieth.irish,available,72,1%,10,Mathematics,,,
trey.irish,available,72,14%,4,Sports,,,
ternary.irish,available,72,7%,7,Mathematics,,,
trinity.irish,available,72,18%,7,Religion,,,
unity.irish,available,70,40%,5,Mathematics,,,
fortieth.irish,available,68,0%,8,Mathematics,,,
fiftieth.irish,available,68,0%,8,Mathematics,,,
foursome.irish,available,68,4%,8,Sports,,,
ennead.irish,available,68,5%,6,Mathematics,,,
threesome.irish,available,68,5%,9,Entertainment,,,
sevener.irish,available,68,1%,7,Mathematics,,,
octonary.irish,available,68,1%,8,Mathematics,,,
thirtieth.irish,available,68,1%,9,Mathematics,,,
ane.irish,available,68,12%,3,Mathematics,,,
septenary.irish,available,68,1%,9,Mathematics,,,
century.irish,available,66,17%,7,Education,,,
thirty.irish,available,66,8%,6,Mathematics,,,
latest.irish,available,66,18%,6,Technology,,,
acappella.irish,available,66,6%,10,Entertainment,,,
xxii.irish,available,66,6%,4,Mathematics,,,
xvi.irish,available,66,5%,3,Mathematics,,,
xxv.irish,available,66,6%,3,Mathematics,,,
six.irish,available,66,26%,3,Mathematics,,,
tenner.irish,available,66,5%,6,Finance,,,
fifty.irish,available,66,12%,5,Mathematics,,,
onec.irish,available,66,6%,5,Mathematics,,,
five.irish,available,66,26%,4,Mathematics,,,
xii.irish,available,66,10%,3,Mathematics,,,
xvii.irish,available,66,5%,4,Mathematics,,,
clv.irish,available,66,10%,3,Mathematics,,,
ninety.irish,available,66,11%,6,Mathematics,,,
xviii.irish,available,66,5%,5,Mathematics,,,
xiii.irish,available,66,9%,4,Mathematics,,,
xxi.irish,available,66,10%,3,Mathematics,,,
xxvi.irish,available,66,3%,4,Mathematics,,,
deuce.irish,available,66,9%,5,Sports,,,
sextet.irish,available,66,1%,6,Entertainment,,,
four.irish,available,66,27%,4,Mathematics,,,
eleventh.irish,available,62,5%,8,Mathematics,,,
sixteenth.irish,available,62,1%,9,Mathematics,,,
chiliad.irish,available,62,2%,7,Mathematics,,,
fortyfour.irish,available,62,6%,10,Mathematics,,,
twodozen.irish,available,62,1%,9,Mathematics,,,
eighteenth.irish,available,62,1%,10,Mathematics,,,
troika.irish,available,62,8%,6,Politics,,,
longdozen.irish,available,62,2%,10,Mathematics,,,
quartet.irish,available,62,7%,7,"Arts,Entertainment",,,
thou.irish,available,60,7%,4,Mathematics,,,
cxxv.irish,available,60,1%,4,Mathematics,,,
cxxxv.irish,available,60,2%,5,Mathematics,,,
clxv.irish,available,60,1%,4,Mathematics,,,
sixty.irish,available,60,13%,5,Mathematics,,,
clx.irish,available,60,10%,3,Mathematics,,,
clxxx.irish,available,60,1%,5,Mathematics,,,
cxlv.irish,available,60,2%,4,Mathematics,,,
tertiary.irish,available,60,4%,8,Education,,,
cxx.irish,available,60,10%,3,Mathematics,,,
clxx.irish,available,60,3%,4,Mathematics,,,
clxxv.irish,available,60,1%,5,Mathematics,,,
cxv.irish,available,60,4%,3,Mathematics,,,
